,V1,V2,V3,V4,V5,V6,V7,V9,V10,V11,V12,V14,V16,V17,V18,V19,V20,V21,V24,V27,V28,V29,V30,Class
102782,1.23260446981971,-0.548931183157109,1.08787266901823,0.894081819978967,-1.43305489904701,-0.356797142170886,-0.717492197160233,-0.100396732730679,0.54318725600578,-1.03941706835478,0.285261608751792,-0.498521775750102,-2.1560365431533,0.564761098405632,0.837856659648528,-0.728989760343786,-0.576274061414969,-0.448670516618872,0.699216728009832,0.080805437438631,0.0354271820131481,0.5305421871027315,-0.3779676036929257,1
76,-0.549626144798035,0.418949153525597,1.72983325235597,0.203065373845713,-0.187012387610491,0.253877551885213,0.500893777771598,-0.227984854678695,-0.57616941989126,1.10203189400426,0.823707807488722,0.0087100734926358,-0.603403099556728,0.225483728892329,-0.352132599922745,0.194946380855442,0.0169703706662638,0.115062465548237,0.264980785082018,0.027182102239278,0.0435057557098948,-0.768551693905915,-0.06946701251751375,0
9035,-2.58961719821269,7.01671438495857,-13.7054072869097,10.3432280604117,-2.95446103475574,-3.05511578527804,-9.3012886151434,-5.65421202641103,-11.853866972601,11.6692047358121,-17.2286622386187,-18.4937733551053,-10.6294973901353,-14.4412111342765,-5.10548646597228,1.2702262705049,1.48885519236896,1.88773772551451,-1.18640640906644,1.93422076005943,0.789687172212655,-0.5299120406606612,-0.3422189695525078,1
8845,-4.72771265581559,3.04446910225824,-5.59835426695611,5.92819080241929,-2.19076972938784,-1.52932296564747,-4.48742195988547,-1.3070104231933,-4.13889121357616,5.14940878300581,-11.1240186070579,-7.84094220494304,-6.77706923974191,-9.93176515376766,-4.09302112201074,1.50492485905709,-0.207759445103882,0.650988236282379,-0.23812845429317,-1.33177732223058,0.705697590023144,-0.5394588982031479,-0.2180468099816637,1
244,0.0734967056887614,0.551032960259225,0.451890424146736,0.114963844424433,0.822946500531498,0.251480314095268,0.296318523801703,-0.123050185803842,-0.142616896581212,-1.65294820941034,-0.908371307241479,0.40930988967974,0.104649349343602,-0.402916543469007,-0.113269881283402,0.777332617866825,-0.0439197227993876,-0.128758265984456,-1.36396728883068,0.231749597684527,0.230170991185614,-0.7663651482807929,-0.31692130726189616,0
79536,-0.264868683737295,3.38613996883911,-3.4549969895002,4.36762905773351,3.33606042827178,-2.05391842272465,0.256890458421417,-2.8557972336327,-2.8084555425423,1.84750351109611,-2.4148223375383,-6.5991261303635,2.57237180761341,6.60936580903842,2.53066979960508,-3.60265725092653,0.482513022122587,-1.39450379366468,-0.251814670710545,0.13221807596169,0.42459946550375,0.3348448803786078,-0.4348908889414571,1
151008,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-3.92620731586873,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,0.254835536763482,-7.26348214633855,-1.32488430656137,1.0251099441375757,-0.508863339221244,1
3,-0.966271711572087,-0.185226008082898,1.79299333957872,-0.863291275036453,-0.0103088796030823,1.24720316752486,0.23760893977178,-1.38702406270197,-0.0549519224713749,-0.226487263835401,0.178228225877303,-0.28792374549456,-1.0596472454325,-0.684092786345479,1.96577500349538,-1.2326219700892,-0.208037781160366,-0.108300452035545,-1.17557533186321,0.0627228487293033,0.0614576285006353,-0.7694639793443672,0.19674838811475395,0
441,1.49120502120525,-0.246291572462947,-0.386057979405869,-0.78063785071849,-0.340415627206086,-1.11070098926344,-0.0040477891464503,-1.20318892479054,0.672477711823004,-0.577987712105562,-0.481010189368825,-0.0278316592522147,0.844657160259307,0.194668809902907,-1.50907581573232,0.820245129625546,0.109400858778215,0.161920145276299,-0.0567763490067715,-0.0250839727304621,-0.0025836182565471,-0.7634362642783652,-0.2794817589520696,0
150680,-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.14099947650773,-14.0205637048257,-4.33771253089739,-15.5637913387301,7.61081978841573,-15.5923232225286,-13.2478885958622,-10.3423283585648,-16.0445243414767,-5.8821359384126,1.57369789640089,-1.37892322363159,2.96684240389381,0.431261005079751,-2.4008113496639,-0.720556600051925,1.015925113330596,-0.07616592873424326,1
442,1.20200718203557,0.108213476993625,0.591724235036793,0.56607855509496,-0.641573115917568,-0.816974062157883,-0.127402592868624,-0.0261478207409707,0.142130857017838,1.43754038432091,0.414104282389602,0.71431889971225,0.502347844116021,-0.52303351682781,0.0504458379834462,0.102606242009302,-0.174502714842987,-0.207683231155045,0.493735717132205,-0.0413497106055727,0.0080407851993972,-0.7633602674798908,-0.3138911909339414,0
223,-2.4194856262823,1.94934570375711,0.552997660975705,0.982710096155354,-0.284815274803146,2.41119959238008,-1.39853713503641,0.675695454230089,0.158122713918993,-1.2248344738664,1.31439831223912,-0.290433982401903,-0.772540312759084,0.696610461491496,0.0178550099535501,2.17731206529192,-0.277406250908905,1.21338967197729,-1.72417506863374,-0.18743124806963,0.119471938852797,-0.7667264406264633,-0.29278911732418544,0
42007,-3.14025953779538,3.36734230912012,-2.77893140701488,3.85970067435928,-1.15951836286203,-0.721552487906327,-4.19534154281433,-2.87014477203106,-5.29061006200618,3.82376208408163,-7.49227616878309,-8.52767862203589,-6.18087991000233,-9.6988394108884,-4.81823334077503,-0.871581688476025,0.0777814455070256,2.45233850455703,-0.166482104307702,0.776691265853111,0.397557490298277,0.008702005079503606,-0.4009453362739307,1
223366,1.11833065981936,2.07443887131076,-3.83751827706316,5.44805969239449,0.0718159680535395,-1.02050922759556,-1.8085744418815,-2.03263824879436,-2.73279196653765,3.2740753098509,-3.541687479312,-7.55572894101666,-0.642332574056763,-2.11442919291931,0.183327412773884,-1.17779250651196,0.163513485137887,0.289861124197445,-0.376560088595995,0.500995608471866,0.259533270224708,1.9568489165491847,-0.6087134090409803,1
17366,-28.5242675938406,15.8769229879536,-29.4687320925264,6.44759140152748,-20.7860000418837,-4.86561341755669,-19.5010840750712,-3.64298981925263,-7.93964241937325,4.18467368942509,-5.83507521523889,-5.33014378246253,-5.36777527618834,-11.4317569116986,-4.69692444373293,0.69268841200477,1.7068890619925,1.80576978392608,0.169845630469178,1.30173396497076,0.380246181418509,-0.22446003833843609,0.03983201305933705,1
188,1.10525345275619,0.541842001729437,0.839421414901255,2.57093270635808,-0.279517366538074,-0.423062111097698,0.0880191903384811,-0.715756444872692,0.65137861927038,0.0737870164072209,-0.142023838872057,0.5026389486234,0.256745260866237,-0.0937320992128493,-1.01141559438333,-1.46549983564006,-0.239882550695197,-0.137434187391129,0.556329106501834,0.0002079903225294,0.0261670472578191,-0.7671258271593385,-0.29484140147038196,0
431,1.18223808718654,-0.147518459824738,1.24851832551611,0.862034219278053,-1.07672805984401,-0.299690185548421,-0.614840318281917,0.907341201335719,-0.2445537725264,-0.705757309038719,0.523097925397041,-0.437901946850688,0.155471835981987,-0.183113545851287,-0.254955281495645,-0.0415024533344645,-0.0912730647190754,-0.0901943508465249,0.438310381263271,0.0179620006119209,0.0276111653901398,-0.7635694047165007,-0.285417530946767,0
18472,-1.06067628419757,2.60857946990866,-2.97167900258071,4.36008935234848,3.73885304346426,-2.72839507263672,1.98761635466291,-2.75753451251209,-2.33593332652232,2.11151686706104,-2.59194964968951,-7.31157981735935,2.29060783198994,6.50927165018434,2.56997142628646,-3.28615008214787,-0.0890615369649179,-0.0631678773494982,-0.103679373403096,-0.130918311231478,0.192177382137495,-0.20785808054889837,-0.37807282712916696,1
219025,0.1149650477972,0.76676154669164,-0.494132199415659,0.116771978233793,0.86816853524791,-0.477982006349535,0.438495665220681,-0.186207089214194,-0.159325098707444,1.20030360709416,0.281744446861465,-0.658246292064356,0.0562273489244218,0.653662125212474,0.33465531172159,1.02892683645358,0.0621985703923592,-0.284412898740297,0.600742122018719,0.0991446312768992,0.0108097183119463,1.9228254139367076,-0.5904435808592957,1
153835,-22.3418888868038,15.53613332478,-22.8652284959099,7.04337354768731,-14.1831291919342,-0.463144880408286,-28.2151120538009,-9.48145633401495,-20.9491915543611,4.73958247105186,-11.9249546896802,-3.83678146634435,-8.88010567222989,-15.8251362851177,-6.75042522352437,-0.129188144339879,4.10001904830367,-9.11042257588182,0.38280067392155,-4.38015425911661,-0.467862869164174,1.1380018967060628,-0.5209614371647849,1
113,1.03837033396612,0.12748612730368,0.18445588803405,1.10994979091674,0.441698900420171,0.945282526730897,-0.0367146038304535,0.118949540390999,-0.243289240389986,0.578062601005963,0.674729819835531,0.446601378464056,-1.76800051360173,1.24115696274187,-2.44949986305677,-1.7472551716154,-0.33551985084689,0.10251979713407,-0.626462660813251,0.0812467178593588,0.0011915756749328,-0.7680767832703793,-0.31594174729905905,0
197586,-0.361427838541789,1.13347191665669,-2.97136044013455,-0.283072525739314,0.371451592836109,-0.574679962140979,4.03151344147581,-0.768254682100259,-2.24811517395215,-0.482409384022894,-0.690550364277623,-2.37255179777895,0.146399068662885,1.75931419392615,1.08303951438991,-0.391047742407487,-0.0258616224927044,0.110814637422018,-0.880078912517905,-0.001249817072624,-0.18275089691206,1.742556433409684,1.4243591940284177,1
47,0.201685891430752,0.497483215432781,1.3739125741005,0.571405317647578,-0.630657750142243,-0.539659123772599,-0.0762702908119869,0.270008406215231,-0.480280682110825,-0.512532739970476,0.680906258686799,-0.157405056857078,-0.477908445696603,0.22538879557879,-0.668680159238467,-0.0235994213112055,-0.222302592236684,0.718961069869173,0.776471323845633,0.142757246943121,0.219237609708497,-0.7688374292174747,-0.27894484327804786,0
353,1.45590577026253,-0.928378048473089,0.353459042816645,-1.37786655052322,-1.23313331779387,-0.600292233865782,-0.817625523237282,-2.05366459112701,1.36286994081946,-0.0739967053346723,-0.324252191651714,-0.378084971530154,-0.763978915448859,0.770637035805175,-0.774297121912426,-0.517623063314901,-0.284835020442206,-0.306224122067827,0.0525552360790258,0.0443433524099694,0.022090896184937,-0.764539166439261,-0.2102257770811564,0
4920,-2.30334956758553,1.759247460267,-0.359744743330052,2.33024305053917,-0.821628328375422,-0.0757875706194599,0.562319782266954,-0.238253367661746,-1.52541162656194,2.03291215755072,-6.56012429505962,-1.47010153611197,-2.28219382856251,-4.78183085597533,-2.61566494476124,-1.33444106667307,-0.430021867171611,-0.294166317554753,-0.0873295379700724,0.0395659889264757,-0.153028796529788,-0.6846227742183622,0.6755177369829208,1
31002,-5.68501341827133,5.77651621042963,-7.06497672861513,5.90271545151069,-4.71556383098609,-1.75563332378958,-6.95867914257843,-5.54152882782373,-7.50211219093686,3.67670318691664,-7.64298306727846,-8.29965953059956,-6.79279505972775,-12.075932061394,-4.88217964265137,2.62662452479163,0.299488632233821,1.12864107441301,-0.177733240766768,0.303444581632884,0.219380438614266,-0.08159531618623489,0.07358875418824473,1
190368,-2.27247262312809,2.93522576984167,-4.87139411498144,2.41901198641213,-1.51302177077044,-0.480624709293733,-2.12613615926755,-1.29726168422102,-5.48742458295368,2.96924007367485,-3.05540513135176,-7.86280852638766,-1.93231647481301,-2.28474841411287,0.324787267403684,-0.183180903717309,-0.0310853103629951,0.718504287704593,0.322912638305837,0.573803016490166,0.176067285155718,1.68011690880121,0.15380321856172008,1
251891,1.87823003111341,1.32562957435462,-2.33346899289515,4.23315121365749,1.35518399558821,-0.853508247169998,0.716025067921391,-1.50234450491057,0.259411077154011,1.45123754814542,-0.280523276849375,-2.75755676655084,1.58746039125258,1.92934969114042,1.18943290293776,-1.53016232603362,-0.226108020608619,-0.152130790009807,-0.242379535720923,-0.0266665673926497,0.0052376673818857,2.1887567336612572,-0.6081734513405184,1
249167,-1.60021129907252,-3.48813018118561,-6.45930280667571,3.24681566349703,-1.61460769860713,-1.26037454854632,0.288223321921388,-0.734974617920653,-4.44148408070017,2.94437484242405,-3.80546898374331,-6.1061832734711,-1.55596289626148,-2.08406707082134,0.394247352869229,0.0833797227600835,3.18935489592753,1.19117480721903,-0.624230851495284,0.152946864261687,0.477774924576796,2.164617493247772,5.67074192710113,1
88876,1.14086473658976,1.22131743135767,-1.45295546048243,2.06757505760281,0.854742052227546,-0.981222507744598,0.325713913670098,0.113219371615132,-2.12697274994354,0.915947028928619,-0.468571538051367,-4.86186658087283,0.866440624739209,4.08248488419359,1.1963181517001,-1.10076358353881,-0.0677120411898438,-0.377597095255037,-0.33158626897425,0.099941947375597,0.122988311929089,0.4159194076359293,-0.44357926352591037,1
392,-1.16721188447311,1.26364780917364,-0.109848779049178,-0.783619310769871,-1.47269402833547,-0.212799326017021,1.73268250069725,-0.331912326577602,-0.832908391567663,-0.697049652104285,0.780408852124592,0.0496491687114007,0.0310184913010746,-0.124821125907232,-0.736029681196472,-0.336145555758669,-0.368898737265918,0.770748067205388,0.50960586073136,0.286015332322687,0.0672643947687681,-0.7640801805610952,0.9445356211496356,0
6331,0.0084303648955825,4.13783683497998,-6.24069657194744,6.6757321631344,0.768307024571449,-3.35305954788994,-1.63173467271809,-2.79589246446281,-6.18789062970647,5.66439470857116,-9.85448482287037,-10.6911962118171,-2.04197379107768,-1.12905587703585,0.116452521226364,-1.93466573889727,0.488378221134715,0.36451420978479,0.128939982991813,0.735821636119662,0.513573740679437,-0.6263532622702969,-0.3318838188328825,1
12261,-17.4677100117887,10.1148157246654,-24.2021422329158,11.8054692105913,-10.1980458075926,-2.5799380080012,-17.6567879964837,-6.24214930949065,-12.8306571996417,9.44266526535108,-13.5474858999444,-13.0287170264518,-7.65266166506753,-11.4853277896478,-4.72136957553102,0.550519004149565,1.00151850195952,-2.32802441621057,-1.05510390359967,2.09354057112569,-1.42549145377361,-0.36213360306645775,-0.36019899314717047,1
150678,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,-11.4123295951252,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,0.519952215674181,-2.498300252188,-0.711066151912636,1.0159244313905689,-0.38506511679000727,1
365,0.992495951516809,-0.658003086815726,1.0286425519227,0.333157075647609,-1.23430992173486,-0.322445469378247,-0.445253088555845,1.06724368479154,-0.529322851284196,-0.655786827700328,1.01870017776806,-0.694579172193954,-0.142589557158765,0.0989483601001332,-0.715780302069914,0.425629534532271,0.207353389700368,-0.155753771931322,0.495300565719913,-0.0498383851680696,0.0359652838304058,-0.7644051523926588,0.1914294647994113,0
319,0.28309984963423,0.819283967174175,1.0543088300552,0.348488288808038,-0.156816751183811,-0.50916887437935,0.0503821224897216,-0.40690261108138,-0.610898196823915,0.610229486660097,0.96677576780358,-0.419693056743904,0.0761918428263906,0.368976202655168,-0.975219853845399,-0.802955756874855,-0.165241016143373,0.509395352667725,0.381392059138516,0.0517907877429776,0.11412104530506,-0.7650909206555567,-0.3129095928818282,0
245347,0.0510754846328574,1.31042652386526,0.733222065309853,2.62028192286183,1.40235761449282,0.528488564738172,1.08601442622803,-1.72433297471822,1.28016674259048,0.470864719590572,0.43554195900858,-0.142098601080574,0.828290651436422,-1.27478714656577,0.134277305184542,-1.48943421708841,-0.125876996990695,0.229936134951611,0.766852957965077,-0.29759539535716,-0.221816034161724,2.134783079107992,-0.6216222252874049,1
30398,-3.51902954497457,4.14086717613266,-3.62820236883577,5.50567203744754,-4.05746250583351,-0.905945282755562,-6.65203112089008,-4.67940204045465,-6.54624181523522,3.53820204012168,-8.04228514248667,-8.05104890186539,-7.39595692479141,-14.3296261567476,-4.86801023649552,2.46384303909831,0.898723234092648,1.58255593340505,-0.0042778002749602,0.900925137512513,0.554897499272323,-0.08661706612552662,-0.3556587263101155,1
